CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
9009246,1,2,2,F,67,0,5,M,G,0,IMPERIAL,"EL CENTRO",2019
9009246,1,3,2,M,42,0,4,M,G,0,IMPERIAL,"EL CENTRO",2019
9009246,1,4,2,F,17,0,6,M,G,0,IMPERIAL,"EL CENTRO",2019
9019545,1,1,2,M,89,0,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9019545,2,1,3,F,43,7,9,P,-,3,IMPERIAL,"EL CENTRO",2019
9019682,2,1,3,F,61,6,9,-,-,3,IMPERIAL,"EL CENTRO",2019
9019682,3,1,3,M,61,7,9,-,-,3,IMPERIAL,"EL CENTRO",2019
9019694,2,1,1,F,27,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
9025210,1,1,2,-,16,0,6,L,G,0,IMPERIAL,"EL CENTRO",2019
9025210,1,2,1,M,20,4,1,L,G,0,IMPERIAL,"EL CENTRO",2019
9025210,1,3,2,-,16,4,2,L,G,0,IMPERIAL,"EL CENTRO",2019
9025210,1,4,2,-,15,4,4,L,G,0,IMPERIAL,"EL CENTRO",2019
9025210,2,1,2,F,15,0,2,L,G,0,IMPERIAL,"EL CENTRO",2019
9025210,2,2,1,F,33,4,1,L,G,0,IMPERIAL,"EL CENTRO",2019
9029357,2,1,3,F,37,2,0,P,-,3,IMPERIAL,"EL CENTRO",2020
9034467,2,1,3,F,16,6,9,-,-,3,IMPERIAL,"EL CENTRO",2019
9034754,1,1,1,F,81,6,1,L,G,0,IMPERIAL,"EL CENTRO",2019
9034754,2,1,1,M,59,5,1,N,W,1,IMPERIAL,"EL CENTRO",2019
9042950,1,1,1,F,46,7,1,L,G,0,IMPERIAL,"EL CENTRO",2020
9043740,1,1,3,M,51,5,9,-,-,0,IMPERIAL,"EL CENTRO",2019
9057341,2,1,1,M,33,4,1,L,G,0,IMPERIAL,BRAWLEY,2020
9057341,2,2,2,F,16,4,3,L,G,0,IMPERIAL,BRAWLEY,2020
90637602,2,1,3,M,64,6,0,-,-,-,IMPERIAL,UNINCORPORATED,2018
90650193,1,1,1,M,35,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90650193,2,1,1,F,32,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90650193,2,2,2,M,19,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90651630,2,1,1,M,69,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90651630,2,2,2,F,40,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90652028,2,1,1,M,43,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90652028,3,1,1,M,40,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90652303,2,1,2,M,23,7,3,P,G,0,IMPERIAL,UNINCORPORATED,2018
90653699,1,1,1,M,34,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90659759,1,1,1,M,50,7,1,P,G,0,IMPERIAL,UNINCORPORATED,2018
90660707,1,1,1,F,24,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
9066687,1,1,1,M,30,4,1,L,G,3,IMPERIAL,BRAWLEY,2020
90668645,1,1,1,F,51,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90668666,1,1,1,F,49,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90668668,1,1,1,F,64,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90668668,2,1,1,M,27,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90675940,1,1,1,M,44,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90677897,1,1,1,M,20,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90683285,1,1,1,M,26,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90684655,1,1,1,F,33,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90687203,1,1,1,F,56,6,1,M,H,0,IMPERIAL,UNINCORPORATED,2018
90689680,2,1,1,M,75,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90690855,1,1,1,F,22,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90690855,1,2,2,F,21,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90690855,2,1,1,F,45,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90695742,2,1,1,M,62,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90695742,2,2,2,F,59,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90695742,2,3,2,F,57,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90703298,1,1,2,M,23,6,3,L,H,1,IMPERIAL,UNINCORPORATED,2018
90703298,1,2,2,F,1,6,4,P,Q,0,IMPERIAL,UNINCORPORATED,2018
90703507,1,1,1,M,68,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90703661,1,1,2,F,18,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90706501,1,1,1,M,21,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90707569,1,1,1,M,42,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90707569,2,1,1,M,40,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90707569,2,2,2,F,37,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90707569,2,3,2,M,7,7,4,P,G,0,IMPERIAL,UNINCORPORATED,2018
90707569,2,4,2,F,9,7,5,P,G,0,IMPERIAL,UNINCORPORATED,2018
90707569,2,5,2,M,12,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90709092,1,1,1,M,34,1,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
90709092,1,2,2,F,23,1,3,L,H,0,IMPERIAL,UNINCORPORATED,2018
90709422,1,1,1,M,48,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90709422,2,1,1,M,38,7,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
90711530,1,1,2,F,55,6,3,M,H,0,IMPERIAL,UNINCORPORATED,2018
90716456,1,1,1,M,24,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90716456,2,1,1,M,32,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90723320,1,1,1,M,25,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90723609,1,1,1,M,44,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90724227,1,1,1,M,51,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90725461,1,1,1,F,28,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90727587,1,1,1,M,54,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90727587,1,2,2,M,59,6,3,M,H,0,IMPERIAL,UNINCORPORATED,2018
90727587,1,3,2,M,53,6,4,P,H,0,IMPERIAL,UNINCORPORATED,2018
90727587,1,4,2,M,62,7,5,P,H,0,IMPERIAL,UNINCORPORATED,2018
90727587,1,5,2,M,49,6,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90727909,1,1,1,F,38,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90727909,1,2,2,F,64,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90727994,1,1,1,F,20,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90727994,2,1,1,F,33,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90730362,1,1,1,M,61,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90730362,2,1,1,F,29,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90730412,1,1,1,F,30,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
9073622,1,1,1,M,47,7,1,M,G,0,IMPERIAL,"EL CENTRO",2020
9073622,2,1,2,F,31,0,3,M,G,0,IMPERIAL,"EL CENTRO",2020
9073622,2,2,2,F,4,0,5,M,G,0,IMPERIAL,"EL CENTRO",2020
90737045,1,1,1,M,45,6,1,P,W,0,IMPERIAL,UNINCORPORATED,2018
90748411,1,1,1,M,67,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90748411,2,1,1,M,35,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90748756,1,1,1,M,44,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90750421,1,1,1,M,59,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90750746,1,1,1,F,19,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90757230,1,1,1,M,65,6,1,P,W,0,IMPERIAL,UNINCORPORATED,2018
90757230,2,1,1,F,61,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90757327,1,1,1,F,27,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90757327,2,1,1,M,33,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90765360,1,1,2,M,24,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90765360,1,2,2,M,22,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90766201,1,1,2,F,24,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90766201,1,2,2,M,998,6,5,P,Q,0,IMPERIAL,UNINCORPORATED,2018
90767397,2,1,1,M,28,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90769386,1,1,1,M,56,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90769386,2,1,1,M,57,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90771845,1,1,1,F,26,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90772584,2,1,1,M,40,7,1,P,W,0,IMPERIAL,UNINCORPORATED,2018
90772638,1,1,2,M,16,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90772638,2,1,1,M,29,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90776344,1,1,2,F,49,1,3,P,G,0,IMPERIAL,UNINCORPORATED,2018
90776344,1,2,2,F,27,5,2,P,D,1,IMPERIAL,UNINCORPORATED,2018
90776344,1,3,1,M,30,6,1,P,G,0,IMPERIAL,UNINCORPORATED,2018
90777424,1,1,1,M,34,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
90780583,1,1,1,F,24,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90781104,2,1,1,F,29,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90787832,1,1,1,F,58,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90790264,1,1,1,M,40,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
90791158,1,1,2,M,37,1,9,P,B,1,IMPERIAL,UNINCORPORATED,2018
90791158,1,2,2,M,41,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90791158,1,3,2,M,32,6,8,P,G,0,IMPERIAL,UNINCORPORATED,2018
90791158,1,4,2,M,27,6,5,P,G,0,IMPERIAL,UNINCORPORATED,2018
90791158,1,5,2,M,27,6,4,M,G,0,IMPERIAL,UNINCORPORATED,2018
90791158,1,6,1,M,34,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90791158,1,7,2,M,998,7,7,M,B,0,IMPERIAL,UNINCORPORATED,2018
90793840,1,1,1,M,53,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90793840,2,1,1,F,66,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90794737,1,1,1,F,32,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90794737,2,1,1,M,34,6,1,P,G,0,IMPERIAL,UNINCORPORATED,2018
90799776,1,1,1,M,54,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90799776,2,1,2,M,20,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90801670,2,1,1,F,48,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90803410,1,1,1,M,23,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90803903,1,1,1,M,998,5,1,M,H,1,IMPERIAL,UNINCORPORATED,2018
90805411,1,1,1,M,21,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90807775,1,1,1,M,28,6,1,B,G,0,IMPERIAL,UNINCORPORATED,2018
9081287,1,1,4,M,58,6,-,-,-,-,IMPERIAL,"EL CENTRO",2020
9081287,2,1,2,F,26,0,3,M,G,0,IMPERIAL,"EL CENTRO",2020
9081398,1,1,1,M,45,6,1,M,G,0,IMPERIAL,"EL CENTRO",2020
90814566,1,1,1,F,25,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90815630,2,1,1,F,40,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90820607,1,1,1,F,44,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90820607,2,1,1,F,38,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90822672,1,1,1,M,40,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90832347,1,1,1,M,22,5,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90841135,1,1,1,M,21,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90842435,2,1,1,F,30,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90847587,2,1,1,F,49,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90848060,1,1,1,F,20,5,1,L,B,0,IMPERIAL,UNINCORPORATED,2018
90848060,1,2,2,M,16,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90848060,1,3,2,M,17,6,4,P,G,0,IMPERIAL,UNINCORPORATED,2018
90853318,2,1,2,M,14,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90857841,1,1,1,M,25,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
90864370,2,1,1,M,27,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90870311,1,1,1,M,51,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90870311,1,2,2,M,58,7,4,P,G,0,IMPERIAL,UNINCORPORATED,2018
90870311,1,3,2,M,67,7,5,P,G,0,IMPERIAL,UNINCORPORATED,2018
90870311,1,4,2,M,27,7,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90870311,1,5,2,M,76,7,7,P,G,0,IMPERIAL,UNINCORPORATED,2018
90870311,1,6,2,M,29,7,8,P,G,0,IMPERIAL,UNINCORPORATED,2018
90870311,1,7,2,M,59,7,9,P,G,0,IMPERIAL,UNINCORPORATED,2018
90874160,1,1,1,F,29,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90874175,1,1,1,M,18,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90874175,2,1,1,M,64,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90875356,1,1,1,F,68,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90875356,2,1,1,M,41,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90876512,1,1,1,M,17,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90876512,1,2,2,F,69,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90876512,2,1,1,M,49,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90881050,1,1,1,M,23,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90883126,2,1,2,F,66,7,3,P,G,0,IMPERIAL,UNINCORPORATED,2018
90886160,2,1,2,M,14,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90894540,1,1,1,M,57,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90897432,1,1,1,M,51,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90897432,2,1,1,F,55,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90897432,3,1,1,M,32,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90897432,3,2,2,F,26,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90897782,2,1,1,F,68,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90899948,1,1,2,F,33,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90899948,1,2,2,F,2,5,4,L,T,1,IMPERIAL,UNINCORPORATED,2018
90900236,1,1,1,M,59,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90901876,1,1,1,M,62,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90901876,1,2,2,M,28,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90903393,1,1,2,F,90,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
9090768,1,1,4,M,13,2,1,P,-,0,IMPERIAL,BRAWLEY,2020
90908551,1,1,1,M,47,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2019
90909084,1,1,2,M,19,1,3,L,H,1,IMPERIAL,UNINCORPORATED,2018
90909084,1,2,1,M,27,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90917296,2,1,2,F,88,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90917319,2,1,1,M,44,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90920395,1,1,1,F,43,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90923535,1,1,1,M,31,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90924376,1,1,1,F,38,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90924376,2,1,2,F,21,6,3,P,G,0,IMPERIAL,UNINCORPORATED,2019
90928687,1,1,1,M,18,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90929370,2,1,4,M,25,1,1,-,V,1,IMPERIAL,UNINCORPORATED,2019
90929370,2,2,2,F,23,5,2,P,X,2,IMPERIAL,UNINCORPORATED,2019
90930455,1,1,1,M,59,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90930455,1,2,2,M,41,1,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90930455,1,3,2,M,33,1,6,P,H,0,IMPERIAL,UNINCORPORATED,2018
90930455,2,1,1,F,49,7,1,P,G,0,IMPERIAL,UNINCORPORATED,2018
90931513,2,1,1,F,38,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90931527,1,1,1,M,43,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90931527,1,2,2,F,52,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
90931527,1,3,2,F,53,7,5,P,H,0,IMPERIAL,UNINCORPORATED,2019
90932336,1,1,2,M,54,1,3,M,H,2,IMPERIAL,UNINCORPORATED,2018
90932967,1,1,1,M,16,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2019
90933606,2,1,1,F,43,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90939286,2,1,2,F,23,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90942710,1,1,1,M,39,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90946558,1,1,1,F,24,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90946558,1,2,2,F,28,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
90946558,1,3,2,F,59,7,4,L,G,0,IMPERIAL,UNINCORPORATED,2019
90946558,2,1,1,M,35,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90949828,2,1,2,F,20,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
90952980,1,1,1,M,59,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90957172,1,1,1,F,24,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90958724,1,1,1,M,26,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90958724,1,2,2,M,30,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90958724,2,1,1,F,18,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90960997,1,1,1,M,36,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90960997,2,1,2,F,25,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90960997,2,2,1,M,25,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90960997,4,1,1,F,33,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90964113,1,1,1,M,30,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90965435,2,1,1,F,34,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90967685,1,1,1,M,37,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90967731,1,1,1,M,55,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90968748,1,1,1,M,24,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90969841,1,1,1,M,42,6,1,L,H,0,IMPERIAL,UNINCORPORATED,2019
9097277,2,1,1,M,32,4,1,L,G,0,IMPERIAL,"EL CENTRO",2020
90978033,1,1,2,F,72,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90983761,1,1,1,F,55,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90985708,1,1,2,M,30,7,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90985708,2,1,1,F,30,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90988249,1,1,1,M,33,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90989118,1,1,1,M,34,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90989861,1,1,1,F,46,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90991214,1,1,1,M,19,7,1,M,B,0,IMPERIAL,UNINCORPORATED,2019
90991214,2,1,1,F,42,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90993489,1,1,1,M,75,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90993489,1,2,2,-,70,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
90994124,1,1,1,M,28,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90994124,2,1,2,M,20,7,4,M,G,0,IMPERIAL,UNINCORPORATED,2019
90997571,1,1,1,M,37,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90998139,1,1,2,M,53,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90998139,1,2,1,M,53,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
90998521,1,1,1,F,37,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90999280,2,1,1,M,38,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
90999507,2,1,1,F,31,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91004018,1,1,1,M,63,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2019
91004018,1,2,2,F,66,1,0,P,Y,1,IMPERIAL,UNINCORPORATED,2019
91006049,1,1,1,F,41,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91006051,1,1,1,F,28,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
9101020,1,1,1,M,47,4,1,L,G,0,IMPERIAL,"EL CENTRO",2020
91010744,1,1,1,M,30,7,1,P,W,1,IMPERIAL,UNINCORPORATED,2019
91013370,1,1,3,M,28,6,0,-,P,0,IMPERIAL,UNINCORPORATED,2019
91013722,1,1,1,M,22,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91013722,1,2,2,M,47,5,3,M,H,1,IMPERIAL,UNINCORPORATED,2019
91013722,2,1,1,M,57,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91014004,1,1,1,F,36,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91014004,2,1,2,M,9,7,0,P,G,0,IMPERIAL,UNINCORPORATED,2019
91018027,2,1,1,M,48,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91021324,1,1,1,F,38,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91023779,1,1,1,F,18,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91023779,1,2,2,F,16,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91027695,2,1,1,F,51,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91027695,2,2,2,M,55,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91030644,1,1,2,M,39,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91030644,1,2,2,F,60,7,4,P,G,0,IMPERIAL,UNINCORPORATED,2019
91030644,1,3,2,M,4,7,5,P,G,0,IMPERIAL,UNINCORPORATED,2019
91030644,1,4,2,F,36,6,6,P,G,0,IMPERIAL,UNINCORPORATED,2019
91030644,1,5,1,M,75,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91030644,2,1,1,M,47,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91031063,1,1,1,M,30,1,1,M,H,0,IMPERIAL,UNINCORPORATED,2019
91031063,2,1,1,M,41,7,1,P,G,0,IMPERIAL,UNINCORPORATED,2019
91032961,1,1,1,M,37,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91032961,2,1,1,M,38,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91035620,1,1,1,M,32,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91035620,2,1,1,M,25,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91037090,1,1,2,F,56,5,6,P,H,1,IMPERIAL,UNINCORPORATED,2019
91037090,1,2,2,F,15,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91037090,1,3,2,M,10,6,4,P,G,0,IMPERIAL,UNINCORPORATED,2019
91039794,1,1,2,F,23,7,2,P,Y,1,IMPERIAL,UNINCORPORATED,2019
91039794,1,2,1,M,26,7,1,P,W,1,IMPERIAL,UNINCORPORATED,2019
9104008,2,1,4,F,37,6,1,P,V,0,IMPERIAL,"EL CENTRO",2020
91040521,1,1,1,F,57,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91046921,1,1,1,M,21,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91047826,1,1,1,M,71,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91048818,1,1,2,F,22,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
91048818,1,2,1,M,22,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91049932,1,1,1,F,21,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91050957,1,1,1,F,34,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91050957,2,1,1,F,33,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91052956,1,1,1,M,73,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91052956,2,1,1,M,39,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91053800,2,1,1,F,43,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91053821,1,1,1,M,34,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91057666,2,1,2,F,65,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91059127,1,1,1,M,43,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91066004,1,1,1,M,57,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91066004,1,2,2,M,43,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91066004,2,1,1,M,31,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91066047,1,1,1,F,38,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91067195,1,1,1,M,20,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91071338,2,1,1,M,27,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91074243,1,1,1,M,57,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91074537,1,1,1,M,70,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91074537,2,1,1,F,58,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
